Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
 5393.273	 -20.5646	 -103.6807
 5460.413	 -21.4262	 -98.7608
 5528.388	 -22.0976	 -95.0564
 5597.209	 -22.7665	 -89.9272
 5666.887	 -23.3096	 -83.4635
 5737.433	 -23.8647	 -77.1080
 5808.857	 -24.1426	 -69.1981
 5881.169	 -24.2109	 -61.5405
 5954.383	 -23.9627	 -53.6146
 6028.507	 -23.4793	 -45.7077
 6103.555	 -22.8471	 -38.1475
 6179.536	 -22.0734	 -31.8185
 6256.464	 -21.2343	 -27.6113
 6334.349	 -20.3788	 -24.2409
 6413.204	 -19.5459	 -21.0152
 6493.040	 -18.7409	 -18.1873
 6573.870	 -18.0096	 -15.3743
 6655.706	 -17.3604	 -14.7143
 6738.562	 -16.8008	 -14.9925
 6822.448	 -16.3171	 -15.4137
 6907.379	 -15.9078	 -18.1276
 6993.367	 -15.5587	 -19.7542
 7080.426	 -15.2575	 -19.8272
 7168.568	 -14.9803	 -18.9355
 7257.808	 -14.7450	 -19.5410
 7348.158	 -14.5576	 -21.4110
 7439.633	 -14.4088	 -23.0128
 7532.248	 -14.2919	 -25.5428
 7626.015	 -14.1903	 -28.0184
 7720.949	 -14.1251	 -31.1159
 7817.065	 -14.0974	 -33.8472
 7914.377	 -14.1091	 -36.6498
 8012.901	 -14.1795	 -39.1470
 8112.652	 -14.2883	 -40.8423
 8213.645	 -14.4146	 -42.5777
 8315.894	 -14.5601	 -44.1587
 8419.416	 -14.7067	 -45.6983
 8524.228	 -14.8508	 -47.1975
 8630.343	 -14.9928	 -48.3245
 8737.780	 -15.1304	 -49.7803
 8846.555	 -15.2841	 -49.9234
 8956.683	 -15.4100	 -49.7559
 9068.182	 -15.5168	 -49.4974
 9181.069	 -15.6021	 -49.2829
 9295.362	 -15.6446	 -48.8789
 9411.078	 -15.6540	 -48.9163
 9528.233	 -15.6472	 -49.2717
 9646.849	 -15.6285	 -49.9279
 9766.939	 -15.6121	 -50.8331
 9888.525	 -15.5957	 -51.6502
10011.625	 -15.5646	 -52.3457
10136.257	 -15.5479	 -53.1250
10262.440	 -15.5496	 -53.6158
10390.195	 -15.5761	 -54.2296
10519.540	 -15.6375	 -55.0916
10650.495	 -15.7180	 -55.6595
10783.080	 -15.7817	 -56.1113
10917.316	 -15.8302	 -56.3063
11053.223	 -15.8354	 -56.2978
11190.821	 -15.8141	 -56.5588
11330.133	 -15.7825	 -56.4364
11471.179	 -15.7365	 -57.5007
11613.980	 -15.7155	 -58.9730
11758.561	 -15.7082	 -60.7539
11904.939	 -15.7185	 -62.6674
12053.141	 -15.7449	 -64.8549
12203.188	 -15.7940	 -67.1107
12355.102	 -15.8581	 -69.2274
12508.907	 -15.9270	 -71.4014
12664.627	 -16.0063	 -73.5496
12822.286	 -16.0941	 -75.5847
12981.907	 -16.1909	 -77.3770
13143.516	 -16.2865	 -79.0908
13307.136	 -16.3917	 -81.0671
13472.793	 -16.5256	 -83.1344
13640.512	 -16.6902	 -85.6900
13810.319	 -16.8993	 -88.3625
13982.240	 -17.1519	 -91.0546
14156.302	 -17.4546	 -93.4372
14332.529	 -17.8253	 -95.8250
14510.951	 -18.2658	 -97.4767
14691.595	 -18.7734	 -98.3754
14874.486	 -19.3608	 -99.0431
15059.655	 -20.0338	 -99.2574
15247.129	 -20.7717	 -98.8089
15436.937	 -21.5452	 -97.8892
15629.106	 -22.3671	 -96.5956
15823.669	 -23.1803	 -94.6424
16020.654	 -23.9701	 -92.5536
16220.091	 -24.7670	 -90.1441
16422.010	 -25.5159	 -87.5094
16626.443	 -26.2510	 -84.8647
16833.422	 -26.9756	 -82.1798
17042.977	 -27.6816	 -79.4333
17255.141	 -28.3614	 -76.4793
17469.945	 -28.9504	 -73.3898
17687.424	 -29.4802	 -69.7826
17907.609	 -29.8503	 -65.9012
18130.537	 -30.0359	 -61.8571
18356.240	 -30.1279	 -58.1420
18584.752	 -30.1326	 -54.6849
18816.107	 -30.0863	 -51.9367
19050.346	 -30.0462	 -49.8578
19287.498	 -30.0086	 -47.9747
19527.604	 -29.9870	 -46.4032
19770.697	 -29.9879	 -45.2648
20016.816	 -30.0357	 -44.3968
20266.002	 -30.0664	 -42.9241
20518.287	 -30.1094	 -41.6797
20773.715	 -30.1574	 -40.5340
21032.320	 -30.1931	 -39.2710
21294.146	 -30.2217	 -38.3565
21559.232	 -30.2337	 -39.1876
21827.617	 -30.2429	 -41.6077
22099.344	 -30.2326	 -43.2738
22374.453	 -30.2158	 -44.9556
22652.986	 -30.2112	 -46.4781
