Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
 3328.923	 -9.3020	 -82.7316
 3370.364	 -9.3131	 -82.6267
 3412.320	 -9.3140	 -82.6457
 3454.799	 -9.3072	 -82.7037
 3497.807	 -9.2910	 -82.8869
 3541.351	 -9.2719	 -83.1537
 3585.436	 -9.2479	 -83.5493
 3630.070	 -9.2268	 -84.1312
 3675.260	 -9.2086	 -84.7733
 3721.012	 -9.1882	 -85.5477
 3767.334	 -9.1682	 -86.3974
 3814.233	 -9.1409	 -87.2483
 3861.715	 -9.1087	 -88.2739
 3909.789	 -9.0781	 -89.5143
 3958.460	 -9.0520	 -91.0143
 4007.738	 -9.0390	 -92.8847
 4057.630	 -9.0460	 -94.9417
 4108.142	 -9.0726	 -97.1199
 4159.283	 -9.1212	 -99.6279
 4211.061	 -9.2035	 -102.3270
 4263.483	 -9.3183	 -105.2509
 4316.559	 -9.4710	 -108.2572
 4370.294	 -9.6588	 -111.2188
 4424.699	 -9.8789	 -114.1505
 4479.781	 -10.1336	 -117.2295
 4535.548	 -10.4218	 -120.4006
 4592.010	 -10.7449	 -123.7463
 4649.175	 -11.1060	 -127.3622
 4707.051	 -11.5090	 -131.1246
 4765.648	 -11.9603	 -132.9594
 4824.975	 -12.4709	 -131.2296
 4885.039	 -13.0412	 -129.0790
 4945.852	 -13.6790	 -127.5279
 5007.421	 -14.3889	 -126.3004
 5069.757	 -15.1803	 -125.0152
 5132.870	 -16.0524	 -122.4721
 5196.768	 -17.0026	 -117.9583
 5261.460	 -18.0187	 -112.1873
 5326.959	 -19.0796	 -106.7886
 5393.273	 -20.1530	 -101.4032
 5460.413	 -21.1533	 -96.3363
 5528.388	 -22.0556	 -91.8378
 5597.209	 -22.8770	 -87.0771
 5666.887	 -23.5814	 -81.0770
 5737.433	 -24.1806	 -74.3268
 5808.857	 -24.5698	 -66.6183
 5881.169	 -24.6868	 -58.6765
 5954.383	 -24.4365	 -50.5106
 6028.507	 -23.9082	 -42.1589
 6103.555	 -23.1658	 -33.6785
 6179.536	 -22.3182	 -27.2865
 6256.464	 -21.4366	 -24.5595
 6334.349	 -20.5583	 -22.3587
 6413.204	 -19.6968	 -19.6035
 6493.040	 -18.8577	 -16.7006
 6573.870	 -18.0787	 -13.9910
 6655.706	 -17.3925	 -12.5817
 6738.562	 -16.7966	 -13.0954
 6822.448	 -16.2864	 -14.8216
 6907.379	 -15.8523	 -16.0652
 6993.367	 -15.4733	 -17.1797
 7080.426	 -15.1473	 -17.8576
 7168.568	 -14.8603	 -17.8531
 7257.808	 -14.6149	 -17.9914
 7348.158	 -14.4127	 -19.1911
 7439.633	 -14.2514	 -21.0026
 7532.248	 -14.1178	 -23.5281
 7626.015	 -14.0092	 -26.3229
 7720.949	 -13.9316	 -29.3522
 7817.065	 -13.8933	 -32.4156
 7914.377	 -13.9034	 -35.3320
 8012.901	 -13.9674	 -37.6811
 8112.652	 -14.0665	 -39.4651
 8213.645	 -14.1887	 -41.2565
 8315.894	 -14.3289	 -43.1348
 8419.416	 -14.4818	 -44.8100
 8524.228	 -14.6334	 -46.2653
 8630.343	 -14.7721	 -47.4959
 8737.780	 -14.9180	 -48.9364
 8846.555	 -15.0728	 -49.2254
 8956.683	 -15.2150	 -49.2078
 9068.182	 -15.3396	 -49.0431
 9181.069	 -15.4409	 -48.8430
 9295.362	 -15.5068	 -48.6129
 9411.078	 -15.5377	 -48.6369
 9528.233	 -15.5498	 -49.0234
 9646.849	 -15.5509	 -49.7134
 9766.939	 -15.5510	 -50.5700
 9888.525	 -15.5422	 -51.3168
10011.625	 -15.5208	 -52.0048
10136.257	 -15.5045	 -52.6673
10262.440	 -15.5076	 -53.1745
10390.195	 -15.5353	 -53.8011
10519.540	 -15.5989	 -54.5881
10650.495	 -15.6782	 -55.1940
10783.080	 -15.7466	 -55.4947
10917.316	 -15.7832	 -55.6308
11053.223	 -15.7855	 -55.7468
11190.821	 -15.7662	 -55.9294
11330.133	 -15.7229	 -55.8405
11471.179	 -15.6752	 -56.8830
11613.980	 -15.6467	 -58.3037
11758.561	 -15.6335	 -60.0568
11904.939	 -15.6389	 -62.0535
12053.141	 -15.6619	 -64.2084
12203.188	 -15.7031	 -66.4627
12355.102	 -15.7584	 -68.6643
12508.907	 -15.8230	 -70.8536
12664.627	 -15.8967	 -73.0401
12822.286	 -15.9818	 -75.1439
12981.907	 -16.0742	 -77.0107
13143.516	 -16.1680	 -78.7872
13307.136	 -16.2737	 -80.7120
13472.793	 -16.4046	 -82.9210
13640.512	 -16.5729	 -85.4623
13810.319	 -16.7818	 -88.0696
13982.240	 -17.0330	 -90.7568
14156.302	 -17.3385	 -93.3418
14332.529	 -17.7086	 -95.6907
14510.951	 -18.1472	 -97.3743
14691.595	 -18.6585	 -98.3732
14874.486	 -19.2474	 -99.0582
15059.655	 -19.9222	 -99.3089
15247.129	 -20.6673	 -98.9371
15436.937	 -21.4575	 -98.0574
15629.106	 -22.2854	 -96.7307
15823.669	 -23.1224	 -94.8735
16020.654	 -23.9394	 -92.7131
16220.091	 -24.7368	 -90.3302
16422.010	 -25.5084	 -87.7318
16626.443	 -26.2454	 -85.0526
16833.422	 -26.9707	 -82.3271
17042.977	 -27.6730	 -79.5658
17255.141	 -28.3259	 -76.7117
17469.945	 -28.9297	 -73.5813
17687.424	 -29.4293	 -70.0486
17907.609	 -29.7990	 -66.2280
18130.537	 -30.0214	 -62.2463
18356.240	 -30.1176	 -58.4260
18584.752	 -30.1262	 -54.9604
18816.107	 -30.0899	 -52.2323
19050.346	 -30.0499	 -50.0707
19287.498	 -30.0172	 -48.1822
19527.604	 -29.9962	 -46.6019
19770.697	 -30.0027	 -45.4416
20016.816	 -30.0500	 -44.5463
20266.002	 -30.0855	 -43.0609
20518.287	 -30.1311	 -41.8358
20773.715	 -30.1810	 -40.6876
21032.320	 -30.2222	 -39.4087
21294.146	 -30.2533	 -38.4021
21559.232	 -30.2700	 -39.1533
21827.617	 -30.2785	 -41.4774
22099.344	 -30.2710	 -43.1700
22374.453	 -30.2549	 -44.9459
22652.986	 -30.2476	 -46.3111
