Smoothed Frequency Response
Resolution = 1/3 octave
Numpoints = 720
SamplingRate = 48000 Hz
Minimum Phase
Frequency(Hz)   Magnitude(dB)    Phase(deg)
 3721.012	 -43.2261	 -90.4063
 3767.334	 -43.3200	 -91.2261
 3814.233	 -43.3535	 -91.3547
 3861.715	 -43.3298	 -91.6206
 3909.789	 -43.2870	 -92.0321
 3958.460	 -43.2408	 -92.8033
 4007.738	 -43.2171	 -94.6639
 4057.630	 -43.2108	 -96.9276
 4108.142	 -43.2509	 -99.2655
 4159.283	 -43.2947	 -101.8530
 4211.061	 -43.3873	 -105.0888
 4263.483	 -43.5222	 -108.1176
 4316.559	 -43.6990	 -110.8665
 4370.294	 -43.9108	 -113.4559
 4424.699	 -44.1505	 -116.0318
 4479.781	 -44.4210	 -119.0938
 4535.548	 -44.7188	 -121.9531
 4592.010	 -45.0434	 -124.6711
 4649.175	 -45.3827	 -127.7786
 4707.051	 -45.7749	 -130.6018
 4765.648	 -46.2028	 -132.1098
 4824.975	 -46.6925	 -131.7071
 4885.039	 -47.2331	 -130.6110
 4945.852	 -47.8548	 -129.6244
 5007.421	 -48.5578	 -128.3781
 5069.757	 -49.3748	 -127.2485
 5132.870	 -50.2948	 -123.9068
 5196.768	 -51.2814	 -119.6948
 5261.460	 -52.4655	 -115.2679
 5326.959	 -53.5893	 -108.3098
 5393.273	 -54.7086	 -102.2604
 5460.413	 -55.5699	 -97.3579
 5528.388	 -56.2411	 -93.6707
 5597.209	 -56.9098	 -88.5584
 5666.887	 -57.4527	 -82.1116
 5737.433	 -58.0077	 -75.7726
 5808.857	 -58.2854	 -67.8792
 5881.169	 -58.3535	 -60.2377
 5954.383	 -58.1052	 -52.3278
 6028.507	 -57.6217	 -44.4367
 6103.555	 -56.9892	 -36.8921
 6179.536	 -56.2154	 -30.5784
 6256.464	 -55.3762	 -26.3865
 6334.349	 -54.5205	 -23.0311
 6413.204	 -53.6874	 -19.8202
 6493.040	 -52.8823	 -17.0070
 6573.870	 -52.1509	 -14.2085
 6655.706	 -51.5016	 -13.5628
 6738.562	 -50.9419	 -13.8551
 6822.448	 -50.4580	 -14.2903
 6907.379	 -50.0486	 -17.0180
 6993.367	 -49.6994	 -18.6582
 7080.426	 -49.3981	 -18.7446
 7168.568	 -49.1207	 -17.8663
 7257.808	 -48.8853	 -18.4849
 7348.158	 -48.6979	 -20.3678
 7439.633	 -48.5489	 -21.9824
 7532.248	 -48.4319	 -24.5251
 7626.015	 -48.3302	 -27.0132
 7720.949	 -48.2649	 -30.1231
 7817.065	 -48.2371	 -32.8666
 7914.377	 -48.2487	 -35.6812
 8012.901	 -48.3190	 -38.1903
 8112.652	 -48.4278	 -39.8973
 8213.645	 -48.5540	 -41.6444
 8315.894	 -48.6993	 -43.2368
 8419.416	 -48.8459	 -44.7877
 8524.228	 -48.9899	 -46.2981
 8630.343	 -49.1318	 -47.4362
 8737.780	 -49.2694	 -48.9028
 8846.555	 -49.4230	 -49.0567
 8956.683	 -49.5489	 -48.8998
 9068.182	 -49.6556	 -48.6519
 9181.069	 -49.7408	 -48.4478
 9295.362	 -49.7832	 -48.0540
 9411.078	 -49.7926	 -48.1015
 9528.233	 -49.7857	 -48.4670
 9646.849	 -49.7670	 -49.1331
 9766.939	 -49.7505	 -50.0480
 9888.525	 -49.7340	 -50.8748
10011.625	 -49.7029	 -51.5798
10136.257	 -49.6861	 -52.3685
10262.440	 -49.6877	 -52.8686
10390.195	 -49.7142	 -53.4916
10519.540	 -49.7755	 -54.3627
10650.495	 -49.8560	 -54.9395
10783.080	 -49.9196	 -55.4001
10917.316	 -49.9681	 -55.6039
11053.223	 -49.9732	 -55.6040
11190.821	 -49.9519	 -55.8736
11330.133	 -49.9202	 -55.7596
11471.179	 -49.8741	 -56.8321
11613.980	 -49.8532	 -58.3127
11758.561	 -49.8458	 -60.1017
11904.939	 -49.8560	 -62.0232
12053.141	 -49.8824	 -64.2186
12203.188	 -49.9315	 -66.4823
12355.102	 -49.9955	 -68.6066
12508.907	 -50.0644	 -70.7883
12664.627	 -50.1437	 -72.9440
12822.286	 -50.2314	 -74.9866
12981.907	 -50.3282	 -76.7862
13143.516	 -50.4238	 -78.5073
13307.136	 -50.5290	 -80.4908
13472.793	 -50.6628	 -82.5652
13640.512	 -50.8273	 -85.1278
13810.319	 -51.0364	 -87.8071
13982.240	 -51.2890	 -90.5060
14156.302	 -51.5917	 -92.8954
14332.529	 -51.9624	 -95.2898
14510.951	 -52.4028	 -96.9482
14691.595	 -52.9104	 -97.8533
14874.486	 -53.4977	 -98.5275
15059.655	 -54.1708	 -98.7482
15247.129	 -54.9086	 -98.3058
15436.937	 -55.6821	 -97.3923
15629.106	 -56.5040	 -96.1048
15823.669	 -57.3171	 -94.1577
16020.654	 -58.1069	 -92.0748
16220.091	 -58.9038	 -89.6712
16422.010	 -59.6527	 -87.0423
16626.443	 -60.3878	 -84.4034
16833.422	 -61.1124	 -81.7241
17042.977	 -61.8183	 -78.9832
17255.141	 -62.4981	 -76.0347
17469.945	 -63.0871	 -72.9508
17687.424	 -63.6169	 -69.3489
17907.609	 -63.9869	 -65.4729
18130.537	 -64.1725	 -61.4340
18356.240	 -64.2645	 -57.7242
18584.752	 -64.2692	 -54.2722
18816.107	 -64.2228	 -51.5291
19050.346	 -64.1827	 -49.4552
19287.498	 -64.1451	 -47.5770
19527.604	 -64.1235	 -46.0105
19770.697	 -64.1244	 -44.8769
20016.816	 -64.1722	 -44.0136
